@RELATION ksd
@ATTRIBUTE FT_DM NUMERIC
@ATTRIBUTE FT_DE NUMERIC
@ATTRIBUTE FT_DMin NUMERIC
@ATTRIBUTE FT_DC NUMERIC
@ATTRIBUTE FT_Z NUMERIC
@ATTRIBUTE FT_HM NUMERIC
@ATTRIBUTE FT_HE NUMERIC
@ATTRIBUTE FT_HMin NUMERIC
@ATTRIBUTE FT_HZ NUMERIC
@ATTRIBUTE FT_DIE NUMERIC
@ATTRIBUTE FT_DIL NUMERIC
@ATTRIBUTE FT_RAll NUMERIC
@ATTRIBUTE FT_RMix NUMERIC
@ATTRIBUTE FT_R1 NUMERIC
@ATTRIBUTE HT_DM NUMERIC
@ATTRIBUTE HT_DE NUMERIC
@ATTRIBUTE HT_DMin NUMERIC
@ATTRIBUTE HT_DC NUMERIC
@ATTRIBUTE HT_Z NUMERIC
@ATTRIBUTE HT_HM NUMERIC
@ATTRIBUTE HT_HE NUMERIC
@ATTRIBUTE HT_HMin NUMERIC
@ATTRIBUTE HT_HZ NUMERIC
@ATTRIBUTE HT_DIE NUMERIC
@ATTRIBUTE HT_DIL NUMERIC
@ATTRIBUTE HT_RAll NUMERIC
@ATTRIBUTE HT_RMix NUMERIC
@ATTRIBUTE HT_R1 NUMERIC
@ATTRIBUTE RESULT {legitimate,impostor}

@DATA
0.609223063896066,0.87149159120288,0.411204862872951,0.179973936589126,1.1090573012939,0.226211160632596,0.272003645826698,0.166437559762444,0.0391752577319588,0.182873291648676,0.173556784254713,0.342722427224272,0.308261451516954,0.309734513274336,0.666382744737878,0.875878527211048,0.536237743934274,0.0867303677170506,0.739371534195933,0.225257507374766,0.263260284496447,0.189797469725301,0.0240295748613678,0.164346276615737,0.156330007973387,0.358384583845838,0.382405876951331,0.38154013351964,legitimate
0.661571522173974,0.940408180016842,0.45525338099652,0.204617009531953,1.32890365448505,0.239965686230176,0.285473721329859,0.18135232890455,0.0145985401459854,0.154066088866581,0.14262413375316,0.340662251655629,0.338092765662859,0.348269628099174,0.738853155336502,0.93843017936076,0.602652124909754,0.0966812781435358,0.664451827242525,0.238600107616291,0.275637428232885,0.202809751502942,0.026578073089701,0.176370367886703,0.170415851697858,0.325562913907285,0.388203017832647,0.369509703779367,legitimate
0.542966739503482,0.774431085699728,0.376114396547639,0.137205192981058,0.651465798045603,0.205670132449513,0.252346035725664,0.156925360703709,0.027972027972028,0.11299268928165,0.110546892520009,0.336686189627366,0.310217263652378,0.268613861386139,0.567737216464351,0.710774693284552,0.471438835937725,0.0802670662574515,0,0.207207551061071,0.246310226031022,0.171773276341432,0.0130293159609121,0.157683607775397,0.150044389793491,0.384814531873355,0.382611735912826,0.383491814527987,legitimate
0.64430217023346,0.927976018540638,0.462275531960448,0.165846026629234,1.78970917225951,0.229173428027417,0.270301671048001,0.184360784046213,0.0212765957446809,0.122088970006026,0.119268288984799,0.31265943877551,0.29323495865412,0.302531561900985,0.76842212155868,0.935165834818059,0.649085918867464,0.102507331299124,0.223713646532438,0.248985249306813,0.288432167094821,0.21041807399476,0.0335570469798658,0.224013478993033,0.216994120233821,0.433135363520408,0.439484126984127,0.437713086808287,legitimate
0.72673968817764,1.09096670725587,0.496334719787647,0.223335535378062,2.78551532033426,0.253938382944127,0.29718686331753,0.196249344726431,0.033434650455927,0.185725194608851,0.175435667898749,0.343482309124767,0.324652777777778,0.323389355742297,0.719917935144983,0.919435578421749,0.594893951458332,0.0888405468230952,0.835654596100279,0.239854151154747,0.274645972582483,0.208571892866564,0.0306406685236769,0.171333772157605,0.173459228543757,0.325108628181254,0.346280991735537,0.346574394463668,legitimate
0.628649956412307,0.966906497950247,0.412426844812019,0.161239773662763,1.49253731343284,0.220692144227026,0.268251103880486,0.165186497976754,0.0450819672131148,0.105223160991827,0.104895767809608,0.292604143461795,0.2529927420115,0.264568764568765,0.694700020449473,0.885068897584552,0.555176446187505,0.0851836468689704,0,0.234698154895804,0.276273863569451,0.198165780366782,0.0223880597014925,0.192673387411414,0.187516280523306,0.362163065270662,0.35604929051531,0.363247863247863,legitimate
0.657791185717144,0.925699758570953,0.47205745263884,0.214850613648865,1.51006711409396,0.242903010726818,0.285474300930918,0.193060083833444,0.0340501792114695,0.148397906103786,0.139464584946464,0.293770550876087,0.259805194805195,0.259002956194571,0.698519261993139,0.846818702310386,0.589915467947302,0.100135389783042,0,0.234008485886099,0.266543569984073,0.205279428887557,0.0218120805369128,0.15023018319816,0.156956209830793,0.323037250574298,0.366750128402671,0.365787018525923,legitimate
0.672306713421043,1.06631034839044,0.422086149699777,0.150927031419508,1.63398692810458,0.219845454002216,0.271191154857804,0.155761346136738,0.033210332103321,0.187696210585086,0.198223442505203,0.353667392883079,0.30465293668955,0.298377028714107,0.687206687760364,0.857388799850821,0.556433704703492,0.0883185404306044,0,0.233889590906477,0.275139183740549,0.193966419352831,0.0261437908496732,0.229533653008681,0.23312916533287,0.398650091845017,0.423371647509579,0.415555555555556,legitimate
0.745645329493801,1.04919327121634,0.577864777690975,0.165484612396496,1.38461538461538,0.25526687800569,0.292528181038603,0.220062518748147,0.0523882896764253,0.218056596937962,0.21244333906617,0.346792899408284,0.334718222953517,0.31587391956938,0.795757357573251,1.14392762276941,0.61301513182242,0.101169495006088,2.30769230769231,0.24573085320248,0.286375650214072,0.206608493529587,0.0584615384615385,0.286287226240047,0.277126916710621,0.439829585798817,0.42101922565058,0.426927029804728,legitimate
0.906258642523347,1.28786747223092,0.617934926983785,0.165184974728043,4.85714285714286,0.277011017874505,0.320297880399276,0.217202609877887,0.0553846153846154,0.215388679351229,0.214159061879752,0.371787755102041,0.357445987654321,0.358494921514312,0.895519742584711,1.08551856769071,0.751868535289404,0.120894991025671,0.285714285714286,0.286390716103492,0.324565562597077,0.248647757589944,0.0657142857142857,0.559960228867078,0.554735817417476,0.728195918367347,0.748014268727705,0.737452326468345,legitimate
0.664818070381093,1.05119689765678,0.44416884868144,0.172231155692983,2.0442930153322,0.246367133033837,0.289202001503841,0.192959331573061,0.04,0.164172330729714,0.154721166749136,0.346996819205498,0.331346989447548,0.341078444655196,0.795367160081285,0.964351199378237,0.669085617806134,0.131445691639178,0.170357751277683,0.261486621711297,0.297809437821439,0.229230480736978,0.0459965928449744,0.239061086156954,0.23737405936298,0.430428826820831,0.467839506172839,0.449543133566246,legitimate
0.614885381006288,0.873991572170137,0.453266870092807,0.124510446679247,1.11731843575419,0.214673466217326,0.259248419745748,0.167087792543854,0.0147058823529412,0.0862920697875924,0.083144023597422,0.300333947130239,0.278095144292327,0.263182943080145,0.618653663308156,0.773354966144167,0.504141461480561,0.0739391668751437,0,0.217245091591794,0.258078332463598,0.178435578994679,0.0167597765363128,0.227760320674425,0.227294082583923,0.486751349833026,0.473519487505501,0.452351776793289,legitimate
0.743548015518889,1.11283910786051,0.513255685045787,0.169614234231667,2.7027027027027,0.242804107132224,0.286462302457088,0.191039078832877,0.0445859872611465,0.21312163771937,0.201310427272503,0.394488132169396,0.37326252294781,0.363494377342774,0.729400589060143,0.917553798039586,0.597702905162816,0.123312949877444,0.600600600600601,0.250114535101385,0.289747495002135,0.210665592327546,0.03003003003003,0.144041961308866,0.154320213520158,0.498953899430056,0.456100416233091,0.431457431457431,legitimate
0.668134540611064,1.04127743478224,0.446861836502687,0.13556246459185,2.08955223880597,0.222785242766582,0.269278459947011,0.17206645229057,0.0380952380952381,0.150286416640093,0.145926762378589,0.367158540062732,0.343061224489796,0.347158073333962,0.625395079242551,0.806198424086669,0.504661803678199,0.0777976082397143,0.298507462686567,0.21787759438326,0.255346984271738,0.181951976979251,0.0119402985074627,0.210888334211429,0.207203250375515,0.42329626461363,0.421631205673759,0.401045556385362,legitimate
0.666685679506819,1.0494351384367,0.392398208016354,0.164948039625635,2.54957507082153,0.207721678364289,0.261820634530898,0.137896909557744,0.0433333333333333,0.135026011530305,0.13790158890339,0.357423982733448,0.305107708982523,0.290611562350693,0.698188235371829,0.908924670377212,0.567811661421452,0.0960750283364515,1.12994350282486,0.232931493160671,0.273389230775106,0.195302193523173,0.0282485875706215,0.175256014508616,0.156433483972224,0.419570875388815,0.428140571728298,0.37984404536862,legitimate
0.619110412704862,0.938125176572178,0.427151875927173,0.134008043353818,1.35593220338983,0.222258119148484,0.267362418917379,0.171921148353881,0.036101083032491,0.173920587940696,0.17184997718731,0.343583379297665,0.309248178980229,0.316080348602402,0.706230315603183,0.861012298203446,0.592029366256785,0.0954096114707164,0,0.24150043088532,0.279514107639525,0.205916114972823,0.0169491525423729,0.204342878433465,0.212851214974094,0.474443831586689,0.457612903225806,0.450241952451084,legitimate
0.71137948843406,1.10108335939817,0.523167546572608,0.144845099669463,2.63157894736842,0.231005942097969,0.275475490007313,0.183685576984311,0.0271317829457364,0.133054035496682,0.12826958585626,0.354457572502685,0.350043091065786,0.348235294117647,0.755495954313251,0.906130653941919,0.63552616374259,0.097973034933081,0,0.25893181423895,0.29622963575216,0.224396782031007,0.0300751879699248,0.140605848947219,0.136294976041913,0.397987449827576,0.394388263780088,0.383584131326949,legitimate
0.687335806701903,1.11328153454043,0.465346627677358,0.26363615287435,2.61780104712042,0.242791077812305,0.286766064977279,0.188996038044864,0.0582706766917293,0.145523171093528,0.121463162230376,0.322786969128433,0.280864713154466,0.276697834645669,0.809915604771114,1.01962811780973,0.688898684845193,0.113067196027563,0.87260034904014,0.251026279142497,0.283772162335449,0.222047464262069,0.043630017452007,0.243817539864611,0.238327785645358,0.358202772836919,0.468192627824019,0.42987060546875,legitimate
0.70486063217855,1.10494680659997,0.449278699289058,0.155177755644534,2.47933884297521,0.231971530180072,0.279771624892913,0.171660311941349,0.032258064516129,0.154302406636096,0.148852960102601,0.326004149236472,0.280099759201926,0.303465346534653,0.696904269087389,0.885727728447527,0.576489876191601,0.101983275643223,0.413223140495868,0.244395581883187,0.279822044768191,0.210817444770401,0.0144628099173554,0.199184924035036,0.206781473741404,0.449409924157399,0.413504795857737,0.400352906577786,legitimate
0.731658010573253,1.10368276581644,0.482595078337757,0.161529798242155,3.1331592689295,0.230299579187879,0.27846834534822,0.171969659471081,0.0655270655270655,0.142822192521746,0.14201461457153,0.302628708551483,0.296481812760883,0.304663760073986,0.69767369135525,0.850349869565338,0.584191195907372,0.0958959700837251,0,0.243926927141545,0.283126188094315,0.207154818899198,0.0287206266318538,0.292028083747121,0.303264087219676,0.526178010471204,0.476508875739645,0.437042842215256,legitimate
0.665782855141292,0.956234418287261,0.469746013347484,0.197639272922347,1.30353817504655,0.231000811352804,0.277377358412114,0.175851569174797,0.032258064516129,0.157032934911549,0.140635517699759,0.27893524940354,0.256556291390728,0.24176205341658,0.814298034430275,0.972130048178749,0.697153397362195,0.127964287644845,0.186219739292365,0.264242054875621,0.298762684584419,0.231610543871594,0.0409683426443203,0.249809789886105,0.25223416473194,0.43807912112301,0.463707732117012,0.423816060398078,legitimate
0.73784920813982,1.11294860455865,0.555284936285149,0.175711344569322,2.82051282051282,0.246844735151967,0.287903139643733,0.208342895273081,0.0694087403598972,0.229336146456955,0.230905921127998,0.3534516765286,0.333281894988619,0.32234404536862,0.886638095335553,1.25749583563987,0.693577613465822,0.107590000796576,3.84615384615385,0.262028943313808,0.298707038777367,0.229756142968517,0.0717948717948718,0.304301282670576,0.304763895254425,0.464168310322156,0.463116325435166,0.447076461769115,legitimate
0.702955680736224,0.986085202790151,0.515452609429143,0.146576434016738,1.33779264214047,0.243883694877304,0.284497753546501,0.19831609311798,0.0208333333333333,0.0766286730480074,0.0753178508736078,0.327155555555556,0.293632587265175,0.275237664101403,0.711483607545246,0.91348977819598,0.573033353319335,0.0932180374174936,0.668896321070234,0.239087664377981,0.27870882282802,0.203480014373612,0.0234113712374582,0.0897755870432436,0.0912425792430432,0.373377777777778,0.363674903100775,0.354423292273236,legitimate
0.665953138948231,0.922344362445655,0.486610528428242,0.15350685933163,1.05633802816901,0.24750123394445,0.28968781454452,0.194950330605805,0.0263157894736842,0.15299273940614,0.152058049047066,0.337780202340805,0.290552126200274,0.291790600832838,0.74318898577321,0.934706615795814,0.602567060722771,0.111305606728197,0.352112676056338,0.242928115596261,0.281970982881607,0.2090463176189,0.0422535211267606,0.159436537333617,0.163874728825178,0.452192025391787,0.435569396515445,0.406553041434029,legitimate
0.666202618544572,0.999735216238889,0.44016686204037,0.153335360654667,2.03389830508475,0.216772484864313,0.265644257999476,0.157542704492752,0.037037037037037,0.0987036712837739,0.0978120729700424,0.324460366406675,0.292147125662823,0.264061654948621,0.640398726529297,0.827632739654201,0.514515338809561,0.0959260131728306,1.01694915254237,0.218930966066035,0.257575207815615,0.181992090788631,0.0101694915254237,0.162814291679827,0.163797416639591,0.359105750045347,0.369224353628023,0.351376637262764,legitimate
0.781280542793489,1.12807761730029,0.555203079412346,0.166164649210599,3.125,0.246338713311774,0.292384271209217,0.195583999924059,0.0284552845528455,0.220491659264716,0.221327607829717,0.33209228515625,0.329365501115953,0.340153452685422,0.743839896412607,0.94096135763574,0.617221614797222,0.103812964094299,1.171875,0.248194639229005,0.28634908632262,0.212416738388941,0.03515625,0.191926986477153,0.178155399873557,0.50958251953125,0.513044393014938,0.508716656164671,legitimate
0.835618913809764,1.36547845344944,0.49313179577918,0.161427162650975,5.6,0.23933261594892,0.291019850598357,0.174354490200585,0.0755555555555556,0.130026654642781,0.133506554156042,0.37824,0.33989898989899,0.338020452885318,0.906308997143539,1.21024930778674,0.744059718591149,0.111960761157357,1.2,0.279462345271377,0.316954956042268,0.242226612557983,0.072,0.145820472881725,0.150102463541346,0.406016,0.4246,0.405405405405405,legitimate
0.677639586692839,1.00272052799457,0.448727376017835,0.134844598597842,2.15384615384615,0.231487259615713,0.276828691130189,0.178856301456165,0.0447761194029851,0.155988478198025,0.15633955002756,0.340601183431953,0.301059644102656,0.299760191846523,0.795350095953714,0.998113479837168,0.654278393524055,0.101538230723955,0.615384615384615,0.260769369734011,0.297089017731168,0.225659821243292,0.0369230769230769,0.146205506763845,0.150796751618222,0.406362130177515,0.393178177287291,0.376378034263237,legitimate
0.662442277100001,1.0551622261241,0.449095570507854,0.131985315554959,2.1505376344086,0.214788735176845,0.265041336188116,0.159162267275365,0.0269230769230769,0.14465238686329,0.156754874557455,0.34734693877551,0.313114134542706,0.304582210242588,0.834414759245888,1.0314762205407,0.697986157809602,0.101320199265159,0.714285714285714,0.267936827082045,0.303342650692237,0.234824832794332,0.0321428571428571,0.120039051780889,0.120980261572047,0.362755102040816,0.349370698741397,0.322979708081168,legitimate
0.780993725778919,1.12889674973574,0.559365991787673,0.155149355339031,3.08641975308642,0.261376615020682,0.301153165123841,0.212454391070881,0.0353697749196141,0.117545239406794,0.119884688787163,0.330046294553803,0.310907866681629,0.313965341488277,0.914192208101622,1.18496677987361,0.731666769846702,0.127674583638505,0.617283950617284,0.277310973517741,0.314526828382458,0.23908707393585,0.0462962962962963,0.120737214648962,0.12886105197828,0.417290827656291,0.378369347293384,0.356198973150408,legitimate
0.679209844627737,0.949233641763241,0.505268438523556,0.149795794393856,1.39372822299652,0.245211863085034,0.285360215708803,0.202895278834426,0.0470162748643761,0.137218474553939,0.13829775615696,0.320521069819957,0.31183772847296,0.326760470339543,0.744187996574766,0.917255314895897,0.615081376640934,0.100087260400811,0.348432055749129,0.245324881622343,0.284152366585501,0.208231308473398,0.024390243902439,0.151634486887254,0.163567882157299,0.423873059039202,0.420463083122738,0.393990147783251,legitimate
0.653296881159027,0.93368873313617,0.44377486363532,0.157123128654103,1.8796992481203,0.230853037647202,0.275752539249717,0.172123563723247,0.0294117647058824,0.122256593486072,0.121582804161565,0.360054271015886,0.310703873386089,0.283706253585772,0.793254160814352,0.958063888394445,0.660309158253942,0.113668900157751,0.37593984962406,0.268337624428771,0.306002327041891,0.230123865348082,0.037593984962406,0.193205316766419,0.198983553450523,0.426536265475719,0.413325170900928,0.400510204081633,legitimate
0.663511718417823,0.983917836833108,0.472946232027842,0.178573225608668,2.36220472440945,0.238762125640614,0.282037108308511,0.189530864790524,0.0333333333333333,0.141575942968459,0.151719057377518,0.349407550289336,0.339024252360224,0.358872793119058,0.741556377445276,0.889257183726329,0.626983922248476,0.101381269358251,0,0.249947617735818,0.284686270207655,0.218873232552889,0.0183727034120735,0.192608551671315,0.212435515843516,0.45130890052356,0.445011783189317,0.434154535274356,legitimate
0.645597117209035,0.930618093439564,0.440325265446483,0.149352250190799,1.52439024390244,0.225229648334652,0.272660853270124,0.167279211526611,0.020066889632107,0.176680290080165,0.181203919134223,0.331796549672814,0.304993881475438,0.3199,0.680360249509587,0.912589858229878,0.548848746919061,0.0916651633285436,0.304878048780488,0.2269479288701,0.267804514714005,0.190443078650792,0.0182926829268293,0.113893272774334,0.126464606757336,0.442035990481856,0.405016069788797,0.366831683168317,legitimate
0.744353683251518,1.09283537610753,0.521744043688682,0.189695686021692,2.03045685279188,0.248855034924783,0.292821096873076,0.196578552536663,0.0623306233062331,0.14215025992649,0.135913901207814,0.343270890772759,0.342899408284024,0.338713842975207,0.74471554660905,0.91465993461282,0.617333897443916,0.120903750247926,0,0.252197691369635,0.289245228333816,0.217822667942034,0.050761421319797,0.222263599852185,0.231175114606698,0.472802700404545,0.431152030767438,0.412282941777324,legitimate
0.613699680290183,0.850704184449195,0.458013124928713,0.146706963298526,0.961538461538462,0.228450104476315,0.270729031706941,0.178608376168636,0.0251677852348993,0.145185141374829,0.148959825143263,0.339794953977646,0.297946673525377,0.291584930335496,0.691115144768371,0.862831421681506,0.563285326541656,0.095716011416541,0,0.241476789698844,0.27843490434248,0.206329917746892,0.0224358974358974,0.190735351050749,0.202566623985771,0.466171515450362,0.439878818911077,0.422385376086305,legitimate
0.660656931593318,1.00259109046161,0.46218051185868,0.137605785748975,2.36220472440945,0.227227616623108,0.271938280096969,0.1827114350622,0.0282258064516129,0.117217872780817,0.119233067858745,0.287184574369149,0.280993029994518,0.263789581205312,0.733683733959534,0.889964325338628,0.622734752563692,0.0951303017685643,0.393700787401575,0.247540380773849,0.285761403782994,0.212818892178114,0.0078740157480315,0.123137781437648,0.125938997157756,0.366606733213466,0.345676137245769,0.350587047090014,legitimate
0.757243587492792,1.09800688476817,0.580346159330307,0.158464050476403,1.0752688172043,0.251037095912008,0.291043848119783,0.21168893873977,0.0539568345323741,0.168062240802032,0.168767935863008,0.343112244897959,0.336978810663021,0.322461814914645,0.888094405696103,1.40319509843737,0.662157614312387,0.109288537431422,2.85714285714286,0.246832154717761,0.287830612135989,0.203856350219725,0.0535714285714286,0.290415848216328,0.288228862683551,0.463571428571429,0.460666591852766,0.446689213243147,legitimate
0.646547203835502,0.908006610349205,0.443592540692439,0.176961809392112,1.29449838187702,0.22879059997924,0.276551704160136,0.167984287936795,0.0214285714285714,0.12177845230384,0.126701750555024,0.346124842899036,0.28154791328296,0.274725274725275,0.701178391223768,0.875615748455474,0.58264539427454,0.0988718596461797,0.647249190938511,0.238080800975778,0.273366447173553,0.202532875280474,0.0194174757281553,0.229048682218249,0.237359065723531,0.414076246334311,0.405252100840336,0.413718149981886,legitimate
0.638748077116873,0.949704965880109,0.432512881406363,0.180487211198413,1.7156862745098,0.234064196475885,0.280659251430563,0.173626347372041,0.0296495956873315,0.135712383433717,0.142604716296126,0.318242983467897,0.296606105812776,0.291710498632443,0.71827155710182,0.887127318777045,0.605258536006515,0.103715652014341,0.490196078431373,0.23413569879501,0.2720977323506,0.198359833140715,0.0294117647058824,0.206475379185809,0.221509320585858,0.402441368704344,0.432455305194118,0.410349854227405,legitimate
0.782847620562882,1.20753379712461,0.5411653979154,0.178822075641433,1.75438596491228,0.247967414671783,0.293001655951543,0.190205585597962,0.0414012738853503,0.166410831895325,0.175250127816958,0.356861940426114,0.295019157088123,0.281530109834617,0.693664592740749,0.905423270042063,0.559546565333806,0.0931797454878345,0.584795321637427,0.2392508945527,0.277694212195031,0.204183411994309,0.0233918128654971,0.237371249790271,0.262831751814183,0.506891009199412,0.448389217619987,0.423595505617978,legitimate
0.675972481185117,1.02998992663784,0.447954486094551,0.182613999576258,2.14477211796247,0.23568917605651,0.279880414315249,0.179892204798746,0.0322108345534407,0.140841306683391,0.143742055144431,0.298397155596336,0.29075542062555,0.314792299898683,0.708514606239399,0.901680444781188,0.580698552087312,0.0964538605201015,0.938337801608579,0.23621026519028,0.272606227996066,0.202101263402035,0.0241286863270777,0.183111644279736,0.198231841740769,0.416940258921019,0.426464030915577,0.433931894773905,legitimate
0.6861833752889,1.03062219189872,0.464965328850402,0.150402662240652,3.72492836676218,0.238936616240067,0.280354271873737,0.187429136449311,0.0401234567901235,0.102979609054282,0.114713571281193,0.358029556650246,0.308177933177933,0.301142263759086,0.780979782918736,0.981793837091275,0.648365845995497,0.095683509607497,1.14613180515759,0.252055051145807,0.289574968114521,0.217658801286129,0.0229226361031519,0.104777222355408,0.117036269544164,0.422068965517241,0.411265432098765,0.406464334705075,legitimate
0.849085927166244,1.35326371554594,0.526026410453404,0.1891348337594,5.69395017793594,0.236021963874012,0.288745890248971,0.167698151909737,0.0753968253968254,0.1268565632422,0.137167409579427,0.36260751471254,0.342947845804989,0.292550197035091,0.714416621495565,0.940912397135816,0.568766472044852,0.0900561524436192,0.709219858156028,0.235937789184414,0.27618606744404,0.195020021685839,0.024822695035461,0.197560242473687,0.209517020941536,0.4190433076807,0.385902456390174,0.356164383561644,legitimate
0.70291288647157,1.06119651883673,0.475031936077535,0.156022389048948,1.85873605947955,0.229959146035715,0.276494768182764,0.173460441882791,0.04,0.172621994548832,0.190278148525351,0.365339966832504,0.360601673101673,0.324153757888698,0.657097077483085,0.805850281934075,0.544350995813956,0.0928355040921685,0,0.23139289704148,0.268907633403734,0.195861350920892,0.0297397769516729,0.115937488814448,0.134120108602798,0.414427860696517,0.391829962073325,0.386904761904762,legitimate
0.741497031598481,1.08709365957662,0.533348936900506,0.202483899481391,2.29885057471264,0.252942801530249,0.29023532826865,0.210932812155012,0.0389221556886228,0.17052355239846,0.181304540112297,0.276555687673405,0.296713822575892,0.286688924372188,0.743732492414988,0.964087935240647,0.600361596834519,0.0957952280311149,0.574712643678161,0.238687146285501,0.277804010326408,0.20362132733041,0.0258620689655172,0.143096888968581,0.155437813833306,0.3898797727573,0.450799912338374,0.423694779116466,legitimate
0.716516359151054,1.01424301241869,0.517867161081933,0.176601900681495,1.35135135135135,0.243485864485549,0.285526574579725,0.194211143903365,0.0391459074733096,0.130005114277758,0.143733931155753,0.346785975164354,0.307086614173228,0.275819418676562,0.84106322379813,1.01602878426928,0.713177435156675,0.122339029008269,0.337837837837838,0.275101129890512,0.308857747907439,0.244249591252093,0.0371621621621622,0.172328501112431,0.196626823177962,0.41713842220599,0.387314774629549,0.370880522395674,legitimate
0.715853049434994,1.06979460415535,0.480297354513753,0.170510817972706,1.83246073298429,0.22827229577634,0.276286584063137,0.171697967275062,0.037037037037037,0.152729225557668,0.159807987088329,0.319742838541667,0.298999611499612,0.3015,0.779053421820791,0.947522149536842,0.642202732890932,0.105090547884087,0,0.263565400545026,0.299847189716002,0.228735452944477,0.0392670157068063,0.162148183054621,0.186919168926341,0.443522135416667,0.442081404320988,0.459405940594059,legitimate
0.70270723604369,1.06554294697003,0.442722724478262,0.169107289158218,1.7921146953405,0.220226599802254,0.2749774481205,0.149590539183398,0.0411522633744856,0.149522129760463,0.17052202771095,0.364131551901336,0.3125,0.300056295740289,0.817565630297388,1.03098891061479,0.673414651730364,0.114668443094243,0.716845878136201,0.266010230652322,0.302580571597564,0.232672811853332,0.039426523297491,0.196944234072932,0.215166107280098,0.446300102774923,0.445768900343643,0.42761940022214,legitimate
0.718279302894638,1.03586262221823,0.501940312365836,0.14277915693346,1.93798449612403,0.246315495734884,0.28853107062997,0.193714248320418,0.029045643153527,0.134985591623872,0.147962102312661,0.334475091641127,0.316528925619835,0.287277701778386,0.711513456744514,0.878710548053235,0.582910327013819,0.0853212349966262,0,0.246807579826225,0.284942064759278,0.209843514616517,0.0310077519379845,0.218713071000635,0.234587373475487,0.509224205276125,0.497297297297297,0.493645213628989,legitimate
0.66567312765717,0.982596288237794,0.480656736391626,0.135179299924783,2.12201591511936,0.23373134935441,0.275096460699887,0.190465385655881,0.0303867403314917,0.143889877136422,0.159538463703646,0.358409321175279,0.335526315789474,0.338162737880805,0.731867809761098,0.92604982335971,0.597395877654983,0.0861513083654502,0.530503978779841,0.245661613453026,0.284589311670254,0.207286991927215,0.0212201591511936,0.150538933133936,0.169869434502858,0.420269053247777,0.403263701994959,0.35662164260208,legitimate
0.633078709669151,0.872965251485198,0.459296066769461,0.14032318034775,0.256410256410256,0.233367991321437,0.275291337669987,0.188695500285374,0.0162162162162162,0.15147057881386,0.166702904857887,0.329756738987508,0.296823701594083,0.278091557669441,0.786421929255301,0.944326854788991,0.668104972134612,0.100353461999865,0.256410256410256,0.266175218891651,0.300380940353555,0.235860415998247,0.0333333333333333,0.159942117171776,0.18853185435673,0.449704142011834,0.436684782608696,0.405982905982906,legitimate
0.709371913103175,1.01209101192924,0.545971291772843,0.180723290274221,1.54320987654321,0.242851775024403,0.284607432766359,0.200170413623459,0.0557275541795666,0.19754271951174,0.188427945700454,0.303586886973541,0.303030303030303,0.329565681737273,0.849719621021207,1.21158282838088,0.66708072783891,0.115520925408852,2.16049382716049,0.245284005973869,0.286733200925562,0.205737227679971,0.0524691358024691,0.204793565660629,0.210988184401983,0.387519289397418,0.37138300296195,0.362546288132604,legitimate
0.71450654690571,1.03621749576679,0.550416699994076,0.1786825821657,1.39372822299652,0.248285868496455,0.28861316096863,0.208162284032961,0.0645724258289703,0.185474120847577,0.179487180775251,0.360426859619517,0.34447662111128,0.359467455621302,0.878426315205116,1.28495949787187,0.670297984771834,0.114455748260601,4.52961672473868,0.257784899041626,0.29512026726418,0.221283709980622,0.0696864111498258,0.290212731482415,0.287311343194404,0.47963432844881,0.481380287391216,0.466335212352509,legitimate
0.756132034939395,1.10339019624312,0.588723549113476,0.16813277945666,1.82481751824818,0.247321434759013,0.287956601495971,0.207113237691962,0.0622710622710623,0.175608368085756,0.17758622357755,0.348351186725478,0.32945179584121,0.310657596371882,0.828167840060793,1.17576128355541,0.631749685300853,0.0976595860568846,3.27272727272727,0.251784486114952,0.289545025839198,0.216088469330806,0.0545454545454545,0.312531253588077,0.295073768597681,0.427011132115102,0.412009512485137,0.396638655462185,legitimate
0.736409438684862,1.04625319862334,0.553548145780984,0.202332770058621,2.25563909774436,0.247791974319424,0.29056875434691,0.206740496819726,0.0867924528301887,0.197127173327012,0.194989580599171,0.381593080445475,0.336284028174377,0.346797052154195,0.791092257445579,1.08379888210541,0.623804433947813,0.108910185559328,1.8796992481203,0.250321728804264,0.285561242010285,0.217905081438377,0.0413533834586466,0.297000160480186,0.294408881527796,0.445474588727458,0.441511923838251,0.447198879551821,legitimate
0.688066278441793,1.01405927846271,0.520765697797386,0.181722644588965,2.0997375328084,0.240761902634496,0.281803361567,0.202110058803001,0.0631578947368421,0.21911576243012,0.216945658314048,0.341113254340039,0.333571428571429,0.333612040133779,0.707577865831516,0.959059923015651,0.553369945595352,0.0975912117940824,1.0498687664042,0.232432487767585,0.272409435411496,0.195279029200268,0.041994750656168,0.324020249040992,0.313915480605284,0.432626067787269,0.431813576494428,0.402292060491493,legitimate
0.697565662914669,0.925256133745224,0.553948569060952,0.175434454398956,0.609756097560976,0.246500353637471,0.283184614731877,0.214252958316792,0.0581039755351682,0.179392453395221,0.175624395308817,0.306030636525877,0.311281409654885,0.3234,0.837746526381143,1.20593587833895,0.653920914972902,0.108389661167276,2.4390243902439,0.249241370768914,0.288103486635938,0.213152182868206,0.0640243902439024,0.327897121754179,0.321472955906554,0.473044318857823,0.464209927022411,0.437623762376238,legitimate
